ID_Date,AQI
DL_6_2022-12-18,121.5175529
DL_6_2022-12-19,121.9214417
DL_6_2022-12-20,119.6503259
DL_6_2022-12-21,116.8219371
DL_6_2022-12-22,116.5583466
DL_6_2022-12-23,97.08039369
DL_6_2022-12-24,95.27039369
DL_6_2022-12-25,95.02007623
DL_6_2022-12-26,80.98626133
DL_6_2022-12-27,80.34440617
DL_6_2022-12-28,80.34440617
DL_6_2022-12-29,79.99646966
DL_6_2022-12-30,79.99646966
DL_6_2022-12-31,79.99646966
DL_8_2022-12-04,161.9699874
DL_8_2022-12-05,160.7156761
DL_8_2022-12-06,160.4180094
DL_8_2022-12-07,176.7461814
DL_8_2022-12-08,158.7261079
DL_8_2022-12-09,172.3705741
DL_8_2022-12-10,161.9699874
DL_8_2022-12-11,158.7633301
DL_8_2022-12-12,158.9374571
DL_8_2022-12-13,158.6274571
DL_8_2022-12-14,160.6411523
DL_8_2022-12-15,157.6808738
DL_8_2022-12-16,158.7261079
DL_8_2022-12-17,158.7633301
DL_8_2022-12-18,157.9110229
DL_8_2022-12-19,157.2467071
DL_8_2022-12-20,158.0784039
DL_8_2022-12-21,159.2917729
DL_8_2022-12-22,158.5165427
DL_8_2022-12-23,158.3451896
DL_8_2022-12-24,157.9110229
DL_8_2022-12-25,157.6072015
DL_8_2022-12-26,157.6072015
DL_8_2022-12-27,157.5771331
DL_8_2022-12-28,158.0784039
DL_8_2022-12-29,157.1707442
DL_8_2022-12-30,158.5165427
DL_8_2022-12-31,158.5165427
KA_10_2022-12-04,71.3179786
KA_10_2022-12-05,70.46511207
KA_10_2022-12-06,71.93827523
KA_10_2022-12-07,71.42251069
KA_10_2022-12-08,70.63719672
KA_10_2022-12-09,70.09049542
KA_10_2022-12-10,68.17824832
KA_10_2022-12-11,69.59796515
KA_10_2022-12-12,68.62112917
KA_10_2022-12-13,69.97902625
KA_10_2022-12-14,71.20876035
KA_10_2022-12-15,72.51155413
KA_10_2022-12-16,71.3186383
KA_10_2022-12-17,72.55230421
KA_10_2022-12-18,71.56558575
KA_10_2022-12-19,71.1719085
KA_10_2022-12-20,71.53917702
KA_10_2022-12-21,72.32389262
KA_10_2022-12-22,72.35861485
KA_10_2022-12-23,71.52424493
KA_10_2022-12-24,71.87872324
KA_10_2022-12-25,70.83454711
KA_10_2022-12-26,71.81564748
KA_10_2022-12-27,72.03007869
KA_10_2022-12-28,70.87869834
KA_10_2022-12-29,70.99473545
KA_10_2022-12-30,70.71399215
KA_10_2022-12-31,70.61190819
KA_11_2022-12-04,69.62478496
KA_11_2022-12-05,69.18413417
KA_11_2022-12-06,69.71070186
KA_11_2022-12-07,69.60184067
KA_11_2022-12-08,69.23269781
KA_11_2022-12-09,69.93150947
KA_11_2022-12-10,70.28450947
KA_11_2022-12-11,69.9662961
KA_11_2022-12-12,69.13676619
KA_11_2022-12-13,69.4611168
KA_11_2022-12-14,70.09099558
KA_11_2022-12-15,69.06920775
KA_11_2022-12-16,69.44413632
KA_11_2022-12-17,69.22213632
KA_11_2022-12-18,69.30220775
KA_11_2022-12-19,69.67980007
KA_11_2022-12-20,69.45052016
KA_11_2022-12-21,68.99173248
KA_11_2022-12-22,69.281292
KA_11_2022-12-23,69.73798355
KA_11_2022-12-24,68.98776621
KA_11_2022-12-25,69.19714914
KA_11_2022-12-26,68.89930986
KA_11_2022-12-27,69.67350337
KA_11_2022-12-28,68.72689121
KA_11_2022-12-29,68.79903406
KA_11_2022-12-30,65.55922942
KA_11_2022-12-31,65.27570561
KA_14_2022-12-04,53.33097938
KA_14_2022-12-05,55.27684795
KA_14_2022-12-06,51.9110637
KA_14_2022-12-07,52.48029508
KA_14_2022-12-08,50.97766064
KA_14_2022-12-09,51.08949508
KA_14_2022-12-10,51.90930911
KA_14_2022-12-11,52.23617378
KA_14_2022-12-12,51.61373318
KA_14_2022-12-13,50.29278326
KA_14_2022-12-14,49.35858366
KA_14_2022-12-15,49.48819937
KA_14_2022-12-16,50.20494753
KA_14_2022-12-17,49.97956488
KA_14_2022-12-18,49.55219565
KA_14_2022-12-19,50.33886808
KA_14_2022-12-20,48.96686828
KA_14_2022-12-21,48.81154494
KA_14_2022-12-22,49.09406779
KA_14_2022-12-23,49.46384787
KA_14_2022-12-24,49.51154261
KA_14_2022-12-25,49.08287603
KA_14_2022-12-26,48.8692668
KA_14_2022-12-27,48.80581427
KA_14_2022-12-28,48.46110201
KA_14_2022-12-29,48.22191327
KA_14_2022-12-30,48.27674583
KA_14_2022-12-31,49.15662878
KA_7_2022-12-04,71.31
KA_7_2022-12-05,77.765
KA_7_2022-12-06,72.065
KA_7_2022-12-07,69.915
KA_7_2022-12-08,71.12
KA_7_2022-12-09,69.315
KA_7_2022-12-10,68.8
KA_7_2022-12-11,68.26
KA_7_2022-12-12,71.06
KA_7_2022-12-13,67.205
KA_7_2022-12-14,66.645
KA_7_2022-12-15,66.98
KA_7_2022-12-16,68.875
KA_7_2022-12-17,67.815
KA_7_2022-12-18,67.945
KA_7_2022-12-19,67.82
KA_7_2022-12-20,64.44
KA_7_2022-12-21,63.985
KA_7_2022-12-22,64.67
KA_7_2022-12-23,68.075
KA_7_2022-12-24,67.775
KA_7_2022-12-25,67.67
KA_7_2022-12-26,66.605
KA_7_2022-12-27,63.73
KA_7_2022-12-28,63.945
KA_7_2022-12-29,63.49
KA_7_2022-12-30,68.475
KA_7_2022-12-31,68.11
KA_9_2022-12-04,56.865
KA_9_2022-12-05,55.66
KA_9_2022-12-06,56.305
KA_9_2022-12-07,55.75
KA_9_2022-12-08,55.83
KA_9_2022-12-09,56.94
KA_9_2022-12-10,55.61
KA_9_2022-12-11,54.9
KA_9_2022-12-12,53.25
KA_9_2022-12-13,53.99
KA_9_2022-12-14,53.02
KA_9_2022-12-15,52.93
KA_9_2022-12-16,53.47
KA_9_2022-12-17,53.64
KA_9_2022-12-18,51.67
KA_9_2022-12-19,53.29
KA_9_2022-12-20,52.91
KA_9_2022-12-21,51.13
KA_9_2022-12-22,50.68
KA_9_2022-12-23,50.84
KA_9_2022-12-24,50.59
KA_9_2022-12-25,50.78
KA_9_2022-12-26,51
KA_9_2022-12-27,51.28
KA_9_2022-12-28,51.29
KA_9_2022-12-29,51.47
KA_9_2022-12-30,52.37
KA_9_2022-12-31,51.71
MH_10_2022-12-04,60.06
MH_10_2022-12-05,67.45
MH_10_2022-12-06,60.06
MH_10_2022-12-07,59.88
MH_10_2022-12-08,60.06
MH_10_2022-12-09,59.34
MH_10_2022-12-10,59.88
MH_10_2022-12-11,57.51
MH_10_2022-12-12,67.41
MH_10_2022-12-13,57.86
MH_10_2022-12-14,57.86
MH_10_2022-12-15,57.86
MH_10_2022-12-16,60.06
MH_10_2022-12-17,57.86
MH_10_2022-12-18,58.08
MH_10_2022-12-19,66.81
MH_10_2022-12-20,58.08
MH_10_2022-12-21,57.51
MH_10_2022-12-22,58.08
MH_10_2022-12-23,57.51
MH_10_2022-12-24,57.51
MH_10_2022-12-25,58.08
MH_10_2022-12-26,63.55
MH_10_2022-12-27,58.08
MH_10_2022-12-28,58.08
MH_10_2022-12-29,58.08
MH_10_2022-12-30,58.08
MH_10_2022-12-31,58.08
MH_11_2022-12-04,49.72727273
MH_11_2022-12-05,49.72727273
MH_11_2022-12-06,49.72727273
MH_11_2022-12-07,49.72727273
MH_11_2022-12-08,49.72727273
MH_11_2022-12-09,49.72727273
MH_11_2022-12-10,49.72727273
MH_11_2022-12-11,49.72727273
MH_11_2022-12-12,49.72727273
MH_11_2022-12-13,49.72727273
MH_11_2022-12-14,50.69545455
MH_11_2022-12-15,50.69545455
MH_11_2022-12-16,50.69545455
MH_11_2022-12-17,50.69545455
MH_11_2022-12-18,50.69545455
MH_11_2022-12-19,50.69545455
MH_11_2022-12-20,50.69545455
MH_11_2022-12-21,50.69545455
MH_11_2022-12-22,50.69545455
MH_11_2022-12-23,50.69545455
MH_11_2022-12-24,50.69545455
MH_11_2022-12-25,50.69545455
MH_11_2022-12-26,50.69545455
MH_11_2022-12-27,50.69545455
MH_11_2022-12-28,50.69545455
MH_11_2022-12-29,50.69545455
MH_11_2022-12-30,50.69545455
MH_11_2022-12-31,50.69545455
MH_12_2022-12-04,79.33076618
MH_12_2022-12-05,79.64776113
MH_12_2022-12-06,79.33076618
MH_12_2022-12-07,79.33076618
MH_12_2022-12-08,79.41220557
MH_12_2022-12-09,79.64776113
MH_12_2022-12-10,79.36359446
MH_12_2022-12-11,78.60674261
MH_12_2022-12-12,79.74509019
MH_12_2022-12-13,79.59915002
MH_12_2022-12-14,79.59915002
MH_12_2022-12-15,78.60674261
MH_12_2022-12-16,78.75268278
MH_12_2022-12-17,78.92229816
MH_12_2022-12-18,70.5517284
MH_12_2022-12-19,78.8695214
MH_12_2022-12-20,78.97101611
MH_12_2022-12-21,78.83016955
MH_12_2022-12-22,70.53117284
MH_12_2022-12-23,80.43146585
MH_12_2022-12-24,71.26152998
MH_12_2022-12-25,71.61727072
MH_12_2022-12-26,72.7146164
MH_12_2022-12-27,72.35690035
MH_12_2022-12-28,71.64347443
MH_12_2022-12-29,70.45592593
MH_12_2022-12-30,73.46739418
MH_12_2022-12-31,73.55183862
MH_13_2022-12-04,33.41556704
MH_13_2022-12-05,32.83499747
MH_13_2022-12-06,32.68847425
MH_13_2022-12-07,32.78959299
MH_13_2022-12-08,33.47713847
MH_13_2022-12-09,33.68647577
MH_13_2022-12-10,33.68423371
MH_13_2022-12-11,31.38931524
MH_13_2022-12-12,31.01417238
MH_13_2022-12-13,33.68423371
MH_13_2022-12-14,33.68423371
MH_13_2022-12-15,33.68423371
MH_13_2022-12-16,33.68423371
MH_13_2022-12-17,33.68423371
MH_13_2022-12-18,31.01417238
MH_13_2022-12-19,31.01417238
MH_13_2022-12-20,31.38931524
MH_13_2022-12-21,31.38931524
MH_13_2022-12-22,31.50531524
MH_13_2022-12-23,33.68423371
MH_13_2022-12-24,32.32681524
MH_13_2022-12-25,31.01417238
MH_13_2022-12-26,28.30499706
MH_13_2022-12-27,31.01417238
MH_13_2022-12-28,31.01417238
MH_13_2022-12-29,31.01417238
MH_13_2022-12-30,31.50531524
MH_13_2022-12-31,31.01417238
MH_14_2022-12-04,56.785
MH_14_2022-12-05,50.62
MH_14_2022-12-06,56.79
MH_14_2022-12-07,56.915
MH_14_2022-12-08,56.815
MH_14_2022-12-09,69.475
MH_14_2022-12-10,69.545
MH_14_2022-12-11,68.965
MH_14_2022-12-12,68.855
MH_14_2022-12-13,68.855
MH_14_2022-12-14,70.26
MH_14_2022-12-15,69.43
MH_14_2022-12-16,68.855
MH_14_2022-12-17,69.54
MH_14_2022-12-18,69.54
MH_14_2022-12-19,69.54
MH_14_2022-12-20,69.54
MH_14_2022-12-21,69.54
MH_14_2022-12-22,69.12
MH_14_2022-12-23,69.54
MH_14_2022-12-24,69.39
MH_14_2022-12-25,68.66
MH_14_2022-12-26,68.66
MH_14_2022-12-27,68.66
MH_14_2022-12-28,69.39
MH_14_2022-12-29,68.66
MH_14_2022-12-30,68.69
MH_14_2022-12-31,68.66
MH_15_2022-12-04,47.625
MH_15_2022-12-05,47.25
MH_15_2022-12-06,47.205
MH_15_2022-12-07,34.96
MH_15_2022-12-08,36.055
MH_15_2022-12-09,38.93
MH_15_2022-12-10,43.07
MH_15_2022-12-11,39.84
MH_15_2022-12-12,40.53
MH_15_2022-12-13,37.005
MH_15_2022-12-14,32.185
MH_15_2022-12-15,33.685
MH_15_2022-12-16,35.145
MH_15_2022-12-17,36.635
MH_15_2022-12-18,36.445
MH_15_2022-12-19,37.25
MH_15_2022-12-20,36.435
MH_15_2022-12-21,37.245
MH_15_2022-12-22,37.245
MH_15_2022-12-23,37.245
MH_15_2022-12-24,37.315
MH_15_2022-12-25,37.245
MH_15_2022-12-26,41.27
MH_15_2022-12-27,41.025
MH_15_2022-12-28,36.9
MH_15_2022-12-29,37.245
MH_15_2022-12-30,37.245
MH_15_2022-12-31,37.245
MH_16_2022-12-04,39.68574712
MH_16_2022-12-05,42.78453301
MH_16_2022-12-06,44.12478553
MH_16_2022-12-07,42.90781494
MH_16_2022-12-08,43.44115639
MH_16_2022-12-09,42.79072403
MH_16_2022-12-10,39.34262699
MH_16_2022-12-11,36.22718937
MH_16_2022-12-12,39.07277382
MH_16_2022-12-13,42.02895887
MH_16_2022-12-14,39.01027382
MH_16_2022-12-15,39.01027382
MH_16_2022-12-16,38.79748594
MH_16_2022-12-17,36.03936253
MH_16_2022-12-18,32.77652216
MH_16_2022-12-19,36.31521967
MH_16_2022-12-20,38.73801624
MH_16_2022-12-21,36.12105301
MH_16_2022-12-22,36.18866412
MH_16_2022-12-23,34.16505409
MH_16_2022-12-24,32.67408566
MH_16_2022-12-25,32.67408566
MH_16_2022-12-26,32.67408566
MH_16_2022-12-27,34.16505409
MH_16_2022-12-28,32.80729994
MH_16_2022-12-29,32.67408566
MH_16_2022-12-30,32.67408566
MH_16_2022-12-31,32.67408566
MH_17_2022-12-04,40.67
MH_17_2022-12-05,41.2
MH_17_2022-12-06,41.25
MH_17_2022-12-07,41.035
MH_17_2022-12-08,41.02
MH_17_2022-12-09,41.03
MH_17_2022-12-10,39.76
MH_17_2022-12-11,37.99
MH_17_2022-12-12,39.55
MH_17_2022-12-13,39.2
MH_17_2022-12-14,40.17
MH_17_2022-12-15,41.57
MH_17_2022-12-16,41.05
MH_17_2022-12-17,32.46
MH_17_2022-12-18,29.73
MH_17_2022-12-19,29.29
MH_17_2022-12-20,29.29
MH_17_2022-12-21,30.93
MH_17_2022-12-22,29.29
MH_17_2022-12-23,29.39
MH_17_2022-12-24,29.15
MH_17_2022-12-25,29.14
MH_17_2022-12-26,29
MH_17_2022-12-27,29.16
MH_17_2022-12-28,28.89
MH_17_2022-12-29,29.32
MH_17_2022-12-30,29.08
MH_17_2022-12-31,28.41
TN_5_2022-12-04,123.1349059
TN_5_2022-12-05,123.7627547
TN_5_2022-12-06,122.709856
TN_5_2022-12-07,123.8420075
TN_5_2022-12-08,125.1407719
TN_5_2022-12-09,123.6354294
TN_5_2022-12-10,124.7443182
TN_5_2022-12-11,121.8262962
TN_5_2022-12-12,122.4327164
TN_5_2022-12-13,121.4530884
TN_5_2022-12-14,122.6006777
TN_5_2022-12-15,123.6113171
TN_5_2022-12-16,122.0028935
TN_5_2022-12-17,122.0028935
TN_5_2022-12-18,121.8262962
TN_5_2022-12-19,122.3742228
TN_5_2022-12-20,121.4530884
TN_5_2022-12-21,122.9244437
TN_5_2022-12-22,122.308229
TN_5_2022-12-23,121.8262962
TN_5_2022-12-24,122.0028935
TN_5_2022-12-25,122.0625562
TN_5_2022-12-26,122.3742228
TN_5_2022-12-27,122.0700761
TN_5_2022-12-28,123.2508326
TN_5_2022-12-29,122.308229
TN_5_2022-12-30,122.0625562
TN_5_2022-12-31,122.1818617
TN_8_2022-12-04,55.55
TN_8_2022-12-05,57.58
TN_8_2022-12-06,60.99
TN_8_2022-12-07,59.66
TN_8_2022-12-08,59.28
TN_8_2022-12-09,59.7
TN_8_2022-12-10,59.27
TN_8_2022-12-11,59.27
TN_8_2022-12-12,59.93
TN_8_2022-12-13,61.19
TN_8_2022-12-14,60.97
TN_8_2022-12-15,61.24
TN_8_2022-12-16,61.19
TN_8_2022-12-17,60.73
TN_8_2022-12-18,60.29
TN_8_2022-12-19,60.81
TN_8_2022-12-20,61.31
TN_8_2022-12-21,61.19
TN_8_2022-12-22,61.24
TN_8_2022-12-23,61.24
TN_8_2022-12-24,61.49
TN_8_2022-12-25,61.49
TN_8_2022-12-26,61.49
TN_8_2022-12-27,61.61
TN_8_2022-12-28,61.61
TN_8_2022-12-29,61.61
TN_8_2022-12-30,61.61
TN_8_2022-12-31,61.85
WB_12_2022-12-04,33.18230336
WB_12_2022-12-05,33.18230336
WB_12_2022-12-06,33.18230336
WB_12_2022-12-07,32.59857717
WB_12_2022-12-08,33.51584665
WB_12_2022-12-09,33.96441411
WB_12_2022-12-10,32.64907717
WB_12_2022-12-11,32.59857717
WB_12_2022-12-12,32.80572003
WB_12_2022-12-13,32.80572003
WB_12_2022-12-14,33.07155336
WB_12_2022-12-15,33.07155336
WB_12_2022-12-16,32.59857717
WB_12_2022-12-17,32.80572003
WB_12_2022-12-18,33.07155336
WB_12_2022-12-19,33.07155336
WB_12_2022-12-20,33.07155336
WB_12_2022-12-21,34.50768828
WB_12_2022-12-22,34.50768828
WB_12_2022-12-23,33.07155336
WB_12_2022-12-24,33.37941051
WB_12_2022-12-25,34.50768828
WB_12_2022-12-26,34.50768828
WB_12_2022-12-27,34.50768828
WB_12_2022-12-28,34.50768828
WB_12_2022-12-29,34.50768828
WB_12_2022-12-30,34.50768828
WB_12_2022-12-31,34.50768828
WB_13_2022-12-04,48.72
WB_13_2022-12-05,48.67
WB_13_2022-12-06,48.7
WB_13_2022-12-07,48.7
WB_13_2022-12-08,48.71
WB_13_2022-12-09,48.94
WB_13_2022-12-10,48.78
WB_13_2022-12-11,48.72
WB_13_2022-12-12,48.69
WB_13_2022-12-13,48.72
WB_13_2022-12-14,48.72
WB_13_2022-12-15,48.7
WB_13_2022-12-16,48.82
WB_13_2022-12-17,48.78
WB_13_2022-12-18,48.64
WB_13_2022-12-19,48.61
WB_13_2022-12-20,48.64
WB_13_2022-12-21,48.72
WB_13_2022-12-22,48.64
WB_13_2022-12-23,48.76
WB_13_2022-12-24,48.7
WB_13_2022-12-25,48.77
WB_13_2022-12-26,49.27
WB_13_2022-12-27,48.77
WB_13_2022-12-28,48.64
WB_13_2022-12-29,49.3
WB_13_2022-12-30,48.89
WB_13_2022-12-31,49.36
WB_14_2022-12-04,56.49488997
WB_14_2022-12-05,56.02758673
WB_14_2022-12-06,56.50332747
WB_14_2022-12-07,55.98696173
WB_14_2022-12-08,56.70292072
WB_14_2022-12-09,56.83943858
WB_14_2022-12-10,57.03903184
WB_14_2022-12-11,56.70292072
WB_14_2022-12-12,56.70292072
WB_14_2022-12-13,57.26111405
WB_14_2022-12-14,56.85989877
WB_14_2022-12-15,57.37778072
WB_14_2022-12-16,57.31562794
WB_14_2022-12-17,57.37778072
WB_14_2022-12-18,57.37778072
WB_14_2022-12-19,57.37778072
WB_14_2022-12-20,57.37778072
WB_14_2022-12-21,57.37778072
WB_14_2022-12-22,57.37778072
WB_14_2022-12-23,57.4322946
WB_14_2022-12-24,57.4322946
WB_14_2022-12-25,57.4322946
WB_14_2022-12-26,57.37778072
WB_14_2022-12-27,57.4322946
WB_14_2022-12-28,57.37778072
WB_14_2022-12-29,57.4322946
WB_14_2022-12-30,57.4322946
WB_14_2022-12-31,57.4322946
WB_16_2022-12-04,53.91
WB_16_2022-12-05,53.79
WB_16_2022-12-06,53.64
WB_16_2022-12-07,53.92
WB_16_2022-12-08,54.78
WB_16_2022-12-09,55
WB_16_2022-12-10,56.99
WB_16_2022-12-11,56.85
WB_16_2022-12-12,56.99
WB_16_2022-12-13,57.25
WB_16_2022-12-14,59
WB_16_2022-12-15,58.08
WB_16_2022-12-16,65.53
WB_16_2022-12-17,65.54
WB_16_2022-12-18,60.27
WB_16_2022-12-19,58.27
WB_16_2022-12-20,65.54
WB_16_2022-12-21,65.54
WB_16_2022-12-22,62.65
WB_16_2022-12-23,65.59
WB_16_2022-12-24,64.18
WB_16_2022-12-25,57.35
WB_16_2022-12-26,56.01
WB_16_2022-12-27,55.38
WB_16_2022-12-28,54.73
WB_16_2022-12-29,54.97
WB_16_2022-12-30,55.19
WB_16_2022-12-31,55.16
